Empresa,Banco
La Favorita S.A.,Banco de Loja
La Favorita S.A.,Banco Guayaquil
La Favorita S.A.,Banco del Austro
Supermaxi C.A.,Banco Guayaquil
Supermaxi C.A.,Banco Pacífico
Tía S.A.,Banco del Austro
Tía S.A.,Banco Produbanco
Tía S.A.,Banco Pichincha
Tía S.A.,Banco Guayaquil
Tía S.A.,Banco Bolivariano
Ecuatoriana de Aviación,Banco Bolivariano
Ecuatoriana de Aviación,Banco Guayaquil
Ecuatoriana de Aviación,Banco Produbanco
Cervecería Nacional,Banco Internacional
Cervecería Nacional,Banco Pichincha
Cervecería Nacional,Banco de Loja
Cervecería Nacional,Banco Guayaquil
Cervecería Nacional,Banco Bolivariano
Pronaca,Banco Guayaquil
Pronaca,Banco Internacional
Pronaca,Banco del Austro
Nirsa,Banco Guayaquil
Nirsa,Banco Produbanco
Tesalia CBC,Banco Bolivariano
Tesalia CBC,Banco Guayaquil
Tesalia CBC,Banco del Austro
Tesalia CBC,Banco Produbanco
Corporación El Rosado,Banco Bolivariano
Corporación El Rosado,Banco Guayaquil
Corporación El Rosado,Banco del Austro
KFC Ecuador,Banco de Loja
KFC Ecuador,Banco Guayaquil
KFC Ecuador,Banco Pacífico
Netlife,Banco del Austro
Netlife,Banco Internacional
Netlife,Banco de Loja
Netlife,Banco Guayaquil
Netlife,Banco Solidario
CNT EP,Banco Amazonas
CNT EP,Banco Solidario
CNT EP,Banco Guayaquil
Banco del Barrio,Banco de Loja
Banco del Barrio,Banco Bolivariano
Banco del Barrio,Banco Guayaquil
Banco del Barrio,Banco del Austro
Rivalsa S.A.,Banco Amazonas
Rivalsa S.A.,Banco Solidario
Rivalsa S.A.,Banco Guayaquil
ElectroEcuador,Banco Amazonas
ElectroEcuador,Banco Internacional
ElectroEcuador,Banco Guayaquil
Petroamazonas,Banco Guayaquil
Petroamazonas,Banco Produbanco
Flopec,Banco de Loja
Flopec,Banco Guayaquil
Flopec,Banco Pichincha
Flopec,Banco Solidario
Avianca Ecuador,Banco Amazonas
Avianca Ecuador,Banco Guayaquil
Avianca Ecuador,Banco del Austro
Petroecuador,Banco Internacional
Petroecuador,Banco Guayaquil
Ecuador TLC,Banco Guayaquil
Prysmian Ecuador,Banco Guayaquil
Prysmian Ecuador,Banco Solidario
Prysmian Ecuador,Banco Pacífico
Andec S.A.,Banco Guayaquil
Andec S.A.,Banco Pichincha
Indurama,Banco Bolivariano
Indurama,Banco Amazonas
Indurama,Banco Guayaquil
Indurama,Banco Pacífico
Omnilife Ecuador,Banco del Austro
Omnilife Ecuador,Banco Pacífico
Omnilife Ecuador,Banco Produbanco
Omnilife Ecuador,Banco Guayaquil
Omnilife Ecuador,Banco Bolivariano
Omnilife Ecuador,Banco Solidario
Rival S.A.,Banco Internacional
Rival S.A.,Banco Pichincha
Rival S.A.,Banco Amazonas
Rival S.A.,Banco Guayaquil
Rival S.A.,Banco Solidario
La Fabril,Banco del Austro
La Fabril,Banco Pacífico
La Fabril,Banco Guayaquil
La Fabril,Banco Bolivariano
La Fabril,Banco Solidario
Santa Priscila,Banco Guayaquil
Santa Priscila,Banco del Austro
Santa Priscila,Banco Produbanco
Agripac,Banco Amazonas
Agripac,Banco Guayaquil
Grupo Ortiz,Banco Guayaquil
Grupo Ortiz,Banco Pichincha
Grupo Ortiz,Banco del Austro
Inalecsa,Banco del Austro
Inalecsa,Banco Pacífico
Inalecsa,Banco de Loja
Inalecsa,Banco Amazonas
Inalecsa,Banco Guayaquil
Corporación GPF,Banco Internacional
Corporación GPF,Banco del Austro
Corporación GPF,Banco Internacional
Corporación GPF,Banco Guayaquil
Corporación GPF,Banco Bolivariano
Yanbal Ecuador,Banco de Loja
Yanbal Ecuador,Banco Guayaquil
Yanbal Ecuador,Banco Pichincha
Yanbal Ecuador,Banco Pacífico
Grupo Eljuri,Banco Guayaquil
Grupo Eljuri,Banco Solidario
Aglomerados Cotopaxi,Banco Pacífico
Aglomerados Cotopaxi,Banco del Austro
Aglomerados Cotopaxi,Banco Produbanco
Aglomerados Cotopaxi,Banco Internacional
Aglomerados Cotopaxi,Banco de Loja
Aglomerados Cotopaxi,Banco Guayaquil
Ecuapetrol,Banco Guayaquil
Ecuapetrol,Banco Pichincha
Novacero,Banco del Austro
Novacero,Banco Produbanco
Novacero,Banco Solidario
Novacero,Banco Guayaquil
Colineal,Banco Guayaquil
Colineal,Banco Solidario
Colineal,Banco Produbanco
Farmaenlace,Banco Amazonas
Farmaenlace,Banco Guayaquil
Farmaenlace,Banco Produbanco
Ales C.A.,Banco Guayaquil
Ales C.A.,Banco Internacional
Ales C.A.,Banco del Austro
Salud S.A.,Banco Guayaquil
Salud S.A.,Banco Solidario
Salud S.A.,Banco Pacífico
Panavial,Banco Guayaquil
Panavial,Banco Produbanco
Aeroservicios,Banco Bolivariano
Aeroservicios,Banco Guayaquil
Aeroservicios,Banco del Austro
Comohogar S.A.,Banco Guayaquil
Comohogar S.A.,Banco Internacional
Comohogar S.A.,Banco del Austro
Comohogar S.A.,Banco Produbanco
Tabacarcen,Banco Internacional
Tabacarcen,Banco Pichincha
Tabacarcen,Banco de Loja
Tabacarcen,Banco Guayaquil
Tabacarcen,Banco Bolivariano
Tabacarcen,Banco Solidario
Zhumir,Banco Amazonas
Zhumir,Banco Guayaquil
Pikaro S.A.,Banco Bolivariano
Pikaro S.A.,Banco Guayaquil
Pikaro S.A.,Banco Pichincha
Pikaro S.A.,Banco Produbanco
Alpina Ecuador,Banco Pichincha
Alpina Ecuador,Banco Guayaquil
Alpina Ecuador,Banco Internacional
Alpina Ecuador,Banco Pacífico
Ecuaquímica,Banco Internacional
Ecuaquímica,Banco Amazonas
Ecuaquímica,Banco Guayaquil
Ecuaquímica,Banco Bolivariano
Ecuaquímica,Banco Solidario
Tropicalfruit,Banco Bolivariano
Tropicalfruit,Banco Pichincha
Tropicalfruit,Banco Amazonas
Tropicalfruit,Banco Guayaquil
Molinos Champion,Banco Guayaquil
Molinos Champion,Banco Pacífico
Confiteca,Banco Bolivariano
Confiteca,Banco Guayaquil
Confiteca,Banco Internacional
Confiteca,Banco del Austro
Uribe Schwarzkopf,Banco Produbanco
Uribe Schwarzkopf,Banco Internacional
Uribe Schwarzkopf,Banco de Loja
Uribe Schwarzkopf,Banco Guayaquil
Uribe Schwarzkopf,Banco Bolivariano
Colgate Palmolive Ecuador,Banco de Loja
Colgate Palmolive Ecuador,Banco Guayaquil
Productos Familia,Banco Guayaquil
Pronaca Alimentos,Banco Bolivariano
Pronaca Alimentos,Banco Guayaquil
Pronaca Alimentos,Banco Pichincha
Pronaca Alimentos,Banco del Austro
Oro Verde S.A.,Banco de Loja
Oro Verde S.A.,Banco Internacional
Oro Verde S.A.,Banco Guayaquil
Lácteos San Antonio,Banco Pacífico
Lácteos San Antonio,Banco Internacional
Lácteos San Antonio,Banco Pichincha
Lácteos San Antonio,Banco Guayaquil
Lácteos San Antonio,Banco Solidario
Industrial Danec,Banco Pacífico
Industrial Danec,Banco del Austro
Industrial Danec,Banco Internacional
Industrial Danec,Banco Guayaquil
Industrial Danec,Banco Bolivariano
Ferrero del Ecuador,Banco Bolivariano
Ferrero del Ecuador,Banco Guayaquil
Ferrero del Ecuador,Banco Pacífico
Helados Topsy,Banco Produbanco
Helados Topsy,Banco de Loja
Helados Topsy,Banco Pichincha
Helados Topsy,Banco Pacífico
Helados Topsy,Banco Guayaquil
Polar Ecuador,Banco Guayaquil
Polar Ecuador,Banco Solidario
Polar Ecuador,Banco del Austro
Alimentos Polar,Banco Bolivariano
Alimentos Polar,Banco Guayaquil
Sambito,Banco Pichincha
Sambito,Banco Guayaquil
Sambito,Banco Solidario
Pacificard,Banco Guayaquil
Equifax Ecuador,Banco Guayaquil
Equifax Ecuador,Banco Pichincha
Equifax Ecuador,Banco Pacífico
Cargill Ecuador,Banco de Loja
Cargill Ecuador,Banco Bolivariano
Cargill Ecuador,Banco Guayaquil
Cargill Ecuador,Banco Solidario
Dinadec,Banco de Loja
Dinadec,Banco Guayaquil
Unacem Ecuador,Banco Internacional
Unacem Ecuador,Banco de Loja
Unacem Ecuador,Banco Guayaquil
Unacem Ecuador,Banco Bolivariano
Unacem Ecuador,Banco Solidario
Invesa,Banco Guayaquil
Invesa,Banco del Austro
Plásticos Rival,Banco Pichincha
Plásticos Rival,Banco de Loja
Plásticos Rival,Banco Guayaquil
Plásticos Rival,Banco Bolivariano
Plásticos Rival,Banco Solidario
Kruger Corporation,Banco Bolivariano
Kruger Corporation,Banco Amazonas
Kruger Corporation,Banco Internacional
Kruger Corporation,Banco Guayaquil
Alutech,Banco Internacional
Alutech,Banco Guayaquil
Alutech,Banco Pacífico
Cámara de Comercio de Quito,Banco Pichincha
Cámara de Comercio de Quito,Banco Amazonas
Cámara de Comercio de Quito,Banco Guayaquil
Cámara de Comercio de Quito,Banco Pacífico
Grupo Entregas,Banco Bolivariano
Grupo Entregas,Banco Amazonas
Grupo Entregas,Banco Internacional
Grupo Entregas,Banco Guayaquil
Vanguardia S.A.,Banco Guayaquil
Vanguardia S.A.,Banco del Austro
Vanguardia S.A.,Banco Produbanco
Mutualista Pichincha,Banco Bolivariano
Mutualista Pichincha,Banco Produbanco
Mutualista Pichincha,Banco Pichincha
Mutualista Pichincha,Banco Guayaquil
Helados Pingüino,Banco Amazonas
Helados Pingüino,Banco Guayaquil
Helados Pingüino,Banco Pacífico
Helados Pingüino,Banco Produbanco
Nestlé Ecuador,Banco Pacífico
Nestlé Ecuador,Banco Guayaquil
Nestlé Ecuador,Banco del Austro
Nestlé Ecuador,Banco Produbanco
Belcorp,Banco Bolivariano
Belcorp,Banco Guayaquil
Belcorp,Banco del Austro
Avon Ecuador,Banco Guayaquil
Avon Ecuador,Banco Produbanco
Avon Ecuador,Banco Produbanco
Avon Ecuador,Banco Pichincha
Teojama Comercial,Banco Pacífico
Teojama Comercial,Banco Amazonas
Teojama Comercial,Banco Guayaquil
Teojama Comercial,Banco Bolivariano
Teojama Comercial,Banco Solidario
Autosueco Ecuador,Banco de Loja
Autosueco Ecuador,Banco Guayaquil
Ecuaestudios,Banco Internacional
Ecuaestudios,Banco Amazonas
Ecuaestudios,Banco Pichincha
Ecuaestudios,Banco Guayaquil
Ecuagenera,Banco Guayaquil
Ecuagenera,Banco Guayaquil
Ecuagenera,Banco Internacional
Ecuagenera,Banco del Austro
Pica,Banco de Loja
Pica,Banco Guayaquil
Pica,Banco Pichincha
Sopladora Paute,Banco Bolivariano
Sopladora Paute,Banco Amazonas
Sopladora Paute,Banco Guayaquil
Sopladora Paute,Banco Pacífico
Banco Codesa,Banco del Austro
Banco Codesa,Banco Produbanco
Banco Codesa,Banco Internacional
Banco Codesa,Banco Guayaquil
Banco Codesa,Banco Solidario
Súper Éxito,Banco Guayaquil
Súper Éxito,Banco Solidario
Inmocasa S.A.,Banco de Loja
Inmocasa S.A.,Banco Amazonas
Inmocasa S.A.,Banco Guayaquil
Decoexpress,Banco Guayaquil
Decoexpress,Banco del Austro
Farmacias Medicity,Banco de Loja
Farmacias Medicity,Banco Guayaquil
Grupo Conclina,Banco Guayaquil
Grupo Conclina,Banco Internacional
La Holandesa,Banco Guayaquil
La Holandesa,Banco Pichincha
Seguros Equinoccial,Banco de Loja
Seguros Equinoccial,Banco Amazonas
Seguros Equinoccial,Banco Guayaquil
Seguros Equinoccial,Banco Bolivariano
Seguros Equinoccial,Banco Solidario
Marcimex,Banco de Loja
Marcimex,Banco Guayaquil
La Italiana,Banco Internacional
La Italiana,Banco de Loja
La Italiana,Banco Guayaquil
La Italiana,Banco Bolivariano
La Italiana,Banco Solidario
Seguros Sucre,Banco Guayaquil
Seguros Sucre,Banco Produbanco
Santa María,Banco Pichincha
Santa María,Banco de Loja
Santa María,Banco Amazonas
Santa María,Banco Guayaquil
Santa María,Banco Solidario
MedioDigital S.A.,Banco Amazonas
MedioDigital S.A.,Banco Guayaquil
MedioDigital S.A.,Banco Pacífico
MedioDigital S.A.,Banco Produbanco
Ecuamedios,Banco de Loja
Ecuamedios,Banco Guayaquil
Ecuamedios,Banco Produbanco
Avena Cubana,Banco Internacional
Avena Cubana,Banco de Loja
Avena Cubana,Banco Amazonas
Avena Cubana,Banco Guayaquil
Avena Cubana,Banco Bolivariano
Banco Guayaquil Holding,Banco Pichincha
Banco Guayaquil Holding,Banco Amazonas
Banco Guayaquil Holding,Banco Guayaquil
