,,,,,,,,,,
,,,,,,,,,,
CANASTA FAMILIAR VITAL,,,,,,,,,,
BASE: Agosto de 1992 = 100,,,,,,,,,,
GOBIERNOS,MESES,AÑOS,COSTO CANASTA VITAL (dólares),INGRESO FAMILIAR MENSUAL**** (dólares),RESTRICCIÓN / EXCEDENTE EN EL CONSUMO (costo-ingreso) (dólares),RESTRICCIÓN / EXCENDENTE (porcentual),,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Sixto Durán Ballén,Diciembre,1992,130.99,126.11,4.87,3.7%,,,,
,Enero,1993,103.29,118.43,-15.14,-14.7%,,,,
,Febrero,1993,106.46,118.43,-11.97,-11.2%,,,,
,Marzo,1993,106.12,118.43,-12.31,-11.6%,,,,
,Abril,1993,107.23,118.43,-11.20,-10.4%,,,,
,Mayo,1993,109.29,118.43,-9.14,-8.4%,,,,
,Junio,1993,112.50,118.43,-5.93,-5.3%,,,,
,Julio,1993,113.90,127.86,-13.96,-12.3%,,,,
,Agosto,1993,113.23,127.86,-14.62,-12.9%,,,,
,Septiembre,1993,115.29,124.98,-9.69,-8.4%,,,,
,Octubre,1993,118.98,126.20,-7.23,-6.1%,,,,
,Noviembre,1993,139.18,126.20,12.98,9.3%,,,,
,Diciembre,1993,137.42,126.20,11.21,8.2%,,,,
,Enero   ,1994,137.96,162.89,-24.94,-18.1%,,,,
,Febrero   ,1994,142.71,162.89,-20.19,-14.1%,,,,
,Marzo   ,1994,143.24,162.89,-19.65,-13.7%,,,,
,Abril,1994,145.34,162.89,-17.56,-12.1%,,,,
,Mayo,1994,146.99,162.89,-15.90,-10.8%,,,,
,Junio,1994,149.01,162.89,-13.88,-9.3%,,,,
,Julio,1994,150.22,196.18,-45.95,-30.6%,,,,
,Agosto,1994,149.41,196.18,-46.77,-31.3%,,,,
,Septiembre,1994,150.94,196.18,-45.24,-30.0%,,,,
,Octubre,1994,152.42,196.18,-43.76,-28.7%,,,,
,Noviembre,1994,153.25,196.18,-42.92,-28.0%,,,,
,Diciembre,1994,156.56,196.18,-39.61,-25.3%,,,,
,Enero   ,1995,160.60,227.16,-66.56,-41.4%,,,,
,Febrero   ,1995,160.03,227.16,-67.14,-42.0%,,,,
,Marzo   ,1995,162.05,227.16,-65.11,-40.2%,,,,
,Abril,1995,163.81,227.16,-63.35,-38.7%,,,,
,Mayo,1995,164.61,227.16,-62.55,-38.0%,,,,
,Junio,1995,161.86,227.16,-65.30,-40.3%,,,,
,Julio,1995,160.92,222.09,-61.17,-38.0%,,,,
,Agosto,1995,161.51,222.09,-60.57,-37.5%,,,,
,Septiembre,1995,164.78,222.09,-57.31,-34.8%,,,,
,Octubre,1995,165.15,222.09,-56.94,-34.5%,,,,
,Noviembre,1995,159.54,222.09,-62.55,-39.2%,,,,
,Diciembre,1995,156.61,222.09,-65.48,-41.8%,,,,
,Enero   ,1996,160.26,249.88,-89.62,-55.9%,,,,
,Febrero   ,1996,164.08,249.88,-85.80,-52.3%,,,,
,Marzo   ,1996,164.60,249.88,-85.28,-51.8%,,,,
,Abril,1996,165.83,249.88,-84.05,-50.7%,,,,
,Mayo,1996,163.97,249.88,-85.91,-52.4%,,,,
,Junio,1996,165.42,249.88,-84.46,-51.1%,,,,
,Julio,1996,166.85,260.27,-93.42,-56.0%,,,,
Abdalá Bucarám O.,Agosto,1996,165.75,260.27,-94.52,-57.0%,,,,
,Septiembre,1996,168.37,260.27,-91.90,-54.6%,,,,
,Octubre,1996,171.72,260.27,-88.55,-51.6%,,,,
,Noviembre,1996,170.15,260.27,-90.12,-53.0%,,,,
,Diciembre,1996,164.57,260.27,-95.70,-58.1%,,,,
,Enero   ,1997,174.65,254.58,-79.92,-45.8%,,,,
,Febrero   ,1997,176.60,254.58,-77.98,-44.2%,,,,
Fabián Alarcón R.,Marzo   ,1997,176.11,254.58,-78.46,-44.6%,,,,
,Abril,1997,178.04,254.58,-76.53,-43.0%,,,,
,Mayo,1997,176.97,254.58,-77.61,-43.9%,,,,
,Junio,1997,176.74,254.58,-77.84,-44.0%,,,,
,Julio,1997,178.31,255.54,-77.22,-43.3%,,,,
,Agosto,1997,178.68,255.54,-76.86,-43.0%,,,,
,Septiembre,1997,179.99,255.54,-75.54,-42.0%,,,,
,Octubre,1997,181.76,255.54,-73.78,-40.6%,,,,
,Noviembre,1997,176.27,255.54,-79.27,-45.0%,,,,
,Diciembre,1997,174.07,255.54,-81.47,-46.8%,,,,
,Enero   ,1998,175.60,249.63,-74.03,-42.2%,,,,
,Febrero   ,1998,176.80,249.63,-72.83,-41.2%,,,,
,Marzo   ,1998,176.01,249.63,-73.62,-41.8%,,,,
,Abril,1998,174.53,249.63,-75.10,-43.0%,,,,
,Mayo,1998,171.99,220.52,-48.53,-28.2%,,,,
,Junio,1998,177.54,220.52,-42.98,-24.2%,,,,
,Julio,1998,175.27,237.62,-62.35,-35.6%,,,,
Jamil Mahuad W.,Agosto,1998,173.13,237.62,-64.49,-37.2%,,,,
,Septiembre,1998,170.28,237.62,-67.34,-39.5%,,,,
,Octubre,1998,160.81,216.58,-55.76,-34.7%,,,,
,Noviembre,1998,169.36,216.58,-47.21,-27.9%,,,,
,Diciembre,1998,167.44,216.58,-49.14,30.1%,,,,
,Enero   ,1999,160.15,218.07,-57.92,36.2%,,,,
,Febrero   ,1999,151.59,218.07,-66.48,32.0%,,,,
,Marzo   ,1999,122.79,218.07,-95.28,20.2%,,,,
,Abril,1999,147.11,166.20,-19.09,13.0%,,,,
,Mayo,1999,157.06,166.20,-9.14,10.8%,,,,
,Junio,1999,131.27,146.86,-15.58,11.9%,,,,
,Julio,1999,124.41,152.42,-28.01,22.5%,,,,
,Agosto,1999,130.14,152.42,-22.28,22.6%,,,,
,Septiembre,1999,121.90,152.42,-30.52,21.3%,,,,
,Octubre,1999,97.16,152.42,-55.25,-56.9%,,,,
,Noviembre,1999,91.44,152.42,-60.98,-66.7%,,,,
,Diciembre,1999,93.42,152.42,-59.00,-63.2%,,,,
Gustavo Noboa B.,Enero,2000,75.68,78.94,-3.26,4.3%,,,,
,Febrero,2000,83.36,80.30,3.06,5.3%,,,,
,Marzo,2000,92.06,80.30,11.76,12.8%,,,,
,Abril,2000,107.20,113.72,-6.52,6.1%,,,,
,Mayo   ,2000,112.45,116.30,-3.85,3.4%,,,,
,Junio   ,2000,118.74,164.60,-45.86,38.6%,,,,
,Julio*,2000,167.93,163.57,4.36,2.6%,,,,
,Agosto ,2000,169.29,163.57,5.72,3.4%,,,,
,Septiembre ,2000,175.23,163.57,11.66,6.7%,,,,
,Octubre  ,2000,179.07,163.57,15.50,8.7%,,,,
,Noviembre  ,2000,181.95,163.57,18.38,10.1%,,,,
,Diciembre   ,2000,186.28,163.57,22.71,12.2%,,,,
,Enero   ,2001,202.49,200.73,1.76,0.9%,,,,
,Febrero   ,2001,210.12,200.73,9.39,4.5%,,,,
,Marzo   ,2001,214.92,200.73,14.19,6.6%,,,,
,Abril,2001,218.84,200.73,18.11,8.3%,,,,
,Mayo,2001,218.17,200.73,17.44,8.0%,,,,
,Junio,2001,218.98,200.73,18.25,8.3%,,,,
,Julio,2001,219.35,200.73,18.62,8.5%,,,,
,Agosto,2001,221.14,200.73,20.41,9.2%,,,,
,Septiembre,2001,226.26,200.73,25.53,11.3%,,,,
,Octubre,2001,229.20,200.73,28.47,12.4%,,,,
,Noviembre,2001,235.29,200.73,34.56,14.7%,,,,
,Diciembre,2001,238.40,200.73,37.67,15.8%,,,,
,Enero,2002,242.91,221.26,21.65,8.9%,,,,
,Febrero,2002,245.43,221.26,24.17,9.8%,,,,
,Marzo,2002,248.38,221.26,27.12,10.9%,,,,
,Abril,2002,250.99,221.26,29.73,11.8%,,,,
,Mayo,2002,252.71,221.26,31.45,12.4%,,,,
,Junio,2002,252.79,221.26,31.53,12.5%,,,,
,Julio,2002,254.63,221.26,33.37,13.1%,,,,
,Agosto,2002,256.54,221.26,35.28,13.8%,,,,
,Septiembre,2002,257.13,221.26,35.87,14.0%,,,,
,Octubre,2002,261.59,221.26,40.33,15.4%,,,,
,Noviembre,2002,266.29,221.26,45.03,16.9%,,,,
,Diciembre,2002,268.04,221.26,46.78,17.5%,,,,
Lúcio Gutierrez B.,Enero,2003,275.86,253.17,22.69,8.2%,,,,
,Febrero,2003,253.10,253.17,-0.07,0.0%,,,,
,Marzo,2003,254.39,253.17,1.22,0.5%,,,,
,Abril,2003,256.61,253.17,3.44,1.3%,,,,
,Mayo,2003,257.15,253.17,3.98,1.5%,,,,
,Junio,2003,257.93,253.17,4.76,1.8%,,,,
,Julio,2003,258.58,253.17,5.41,2.1%,,,,
,Agosto,2003,260.87,253.17,7.70,3.0%,,,,
,Septiembre,2003,262.66,253.17,9.49,3.6%,,,,
,Octubre,2003,263.78,253.17,10.61,4.0%,,,,
,Noviembre,2003,264.54,253.17,11.37,4.3%,,,,
,Diciembre,2003,264.70,253.17,11.53,4.4%,,,,
,Enero   ,2004,267.20,265.95,1.25,0.5%,,,,
,Febrero,2004,269.15,265.95,3.20,1.2%,,,,
,Marzo,2004,270.14,265.95,4.19,1.6%,,,,
,Abril,2004,271.71,265.95,5.76,2.1%,,,,
,Mayo,2004,271.42,265.95,5.47,2.0%,,,,
,Junio,2004,271.03,265.95,5.08,1.9%,,,,
,Julio,2004,269.42,265.95,3.47,1.3%,,,,
,Agosto,2004,269.49,265.95,3.54,1.3%,,,,
,Septiembre,2004,270.21,265.95,4.26,1.6%,,,,
,Octubre,2004,271.16,265.95,5.21,1.9%,,,,
,Noviembre,2004,272.54,265.95,6.59,2.4%,,,,
,Diciembre,2004,273.48,265.95,7.53,2.8%,,,,
,Enero,2005,278.72,265.95,12.77,4.6%,,,,
,Febrero,2005,280.89,268.09,12.80,4.6%,,,,
,Marzo,2005,282.31,280.00,2.31,0.8%,,,,
,Abril,2005,285.11,280.00,5.11,1.8%,,,,
Alfredo Palacio,Mayo,2005,285.35,280.00,5.35,1.9%,,,,
,Junio,2005,284.91,280.00,4.91,1.7%,,,,
,Julio,2005,284.95,280.00,4.95,1.7%,,,,
,Agosto,2005,284.91,280.00,4.91,1.7%,,,,
,Septiembre,2005,286.42,280.00,6.42,2.2%,,,,
,Octubre,2005,291.86,280.00,11.86,4.1%,,,,
,Noviembre,2005,295.16,280.00,15.16,5.1%,,,,
,Diciembre,2005,296.59,280.00,16.59,5.6%,,,,
,Enero,2006,298.56,298.67,-0.11,0.0%,,,,
,Febrero,2006,301.37,298.67,2.70,0.9%,,,,
,Marzo,2006,304.07,298.67,5.40,1.8%,,,,
,Abril,2006,303.06,298.67,4.39,1.4%,,,,
,Mayo,2006,302.00,298.67,3.33,1.1%,,,,
,Junio,2006,300.45,298.67,1.78,0.6%,,,,
,Julio,2006,300.51,298.67,1.84,0.6%,,,,
,Agosto,2006,302.11,298.67,3.44,1.1%,,,,
,Septiembre,2006,304.53,298.67,5.86,1.9%,,,,
,Octubre,2006,306.51,298.67,7.84,2.6%,,,,
,Noviembre,2006,307.11,298.67,8.44,2.7%,,,,
,Diciembre,2006,306.56,298.67,7.89,2.6%,,,,
Rafael Correa,Enero**,2007,317.34,317.34,0.00,0.0%,,,,
,Febrero,2007,316.01,317.34,-1.33,-0.4%,,,,
,Marzo,2007,316.28,317.34,-1.06,-0.3%,,,,
,Abril,2007,317.19,317.34,-0.15,0.0%,,,,
,Mayo,2007,317.06,317.34,-0.28,-0.1%,,,,
,Junio,2007,319.04,317.34,1.70,0.5%,,,,
,Julio,2007,321.37,317.34,4.03,1.3%,,,,
,Agosto,2007,322.03,317.34,4.69,1.5%,,,,
,Septiembre,2007,323.87,317.34,6.53,2.0%,,,,
,Octubre,2007,325.63,317.34,8.29,2.5%,,,,
,Noviembre,2007,328.03,317.34,10.69,3.3%,,,,
,Diciembre,2007,330.39,317.34,13.05,3.9%,,,,
,Enero   ,2008,334.74,373.34,-38.60,-11.5%,,,,
,Febrero,2008,338.24,373.34,-35.10,-10.4%,,,,
,Marzo,2008,343.29,373.34,-30.05,-8.8%,,,,
,Abril,2008,349.70,373.34,-23.64,-6.8%,,,,
,Mayo,2008,355.50,373.34,-17.84,-5.0%,,,,
,Junio,2008,358.81,373.34,-14.53,-4.05%,,,,
,Julio,2008,356.77,373.34,-16.57,-4.64%,,,,
,Agosto,2008,357.00,373.34,-16.34,-4.58%,,,,
,Septiembre,2008,358.27,373.34,-15.07,-4.21%,,,,
,Octubre,2008,356.41,373.34,-16.93,-4.75%,,,,
,Noviembre,2008,356.86,373.34,-16.48,-4.62%,,,,
,Diciembre,2008,358.83,373.34,-14.51,-4.04%,,,,
,Enero,2009,361.72,406.93,-45.21,-12.50%,,,,
,Febrero,2009,360.89,406.93,-46.04,-12.76%,,,,
,Marzo,2009,367.07,406.93,-39.86,-10.86%,,,,
,Abril,2009,369.41,406.93,-37.52,-10.16%,,,,
,Mayo,2009,368.62,406.93,-38.31,-10.39%,,,,
,Junio,2009,368.75,406.93,-38.18,-10.35%,,,,
,Julio,2009,368.38,406.93,-38.55,-10.46%,,,,
,Agosto,2009,367.49,406.93,-39.44,-10.73%,,,,
,Septiembre,2009,369.56,406.93,-37.37,-10.11%,,,,
,Octubre,2009,370.80,406.93,-36.13,-9.74%,,,,
,Noviembre,2009,369.85,406.93,-37.08,-10.03%,,,,
,Diciembre,2009,377.87,406.93,-29.06,-7.69%,,,,
,Enero,2010,383.03,448.00,-64.97,-16.96%,,,,
,Febrero,2010,383.44,448.00,-64.56,-16.84%,,,,
,Marzo,2010,382.64,448.00,-65.36,-17.08%,,,,
,Abril,2010,385.64,448.00,-62.36,-16.17%,,,,
,Mayo,2010,385.30,448.00,-62.70,-16.27%,,,,
,Junio,2010,384.67,448.00,-63.33,-16.46%,,,,
,Julio,2010,384.73,448.00,-63.27,-16.44%,,,,
,Agosto,2010,385.78,448.00,-62.22,-16.13%,,,,
,Septiembre,2010,385.28,448.00,-62.72,-16.28%,,,,
,Octubre,2010,386.32,448.00,-61.68,-15.97%,,,,
,Noviembre,2010,387.35,448.00,-60.65,-15.66%,,,,
,Diciembre,2010,390.10,448.00,-57.90,-14.84%,,,,
,Enero,2011,393.40,492.80,-99.40,-25.27%,,,,
,Febrero,2011,395.04,492.80,-97.76,-24.75%,,,,
,Marzo,2011,396.04,492.80,-96.76,-24.43%,,,,
,Abril,2011,398.85,492.80,-93.95,-23.56%,,,,
,Mayo,2011,401.03,492.80,-91.77,-22.88%,,,,
,Junio,2011,400.81,492.80,-91.99,-22.95%,,,,
,Julio,2011,403.20,492.80,-89.60,-22.22%,,,,
,Agosto,2011,407.49,492.80,-85.31,-20.94%,,,,
,Septiembre,2011,410.08,492.80,-82.72,-20.17%,,,,
,Octubre,2011,413.51,492.80,-79.29,-19.17%,,,,
,Noviembre,2011,411.24,492.80,-81.56,-19.83%,,,,
,Diciembre,2011,419.25,492.80,-73.55,-17.54%,,,,
,Enero,2012,421.07,545.07,-124.00,-29.45%,,,,
,Febrero,2012,418.82,545.07,-126.25,-30.14%,,,,
,Marzo,2012,422.50,545.07,-122.57,-29.01%,,,,
,Abril,2012,424.77,545.07,-120.30,-28.32%,,,,
,Mayo,2012,423.36,545.07,-121.71,-28.75%,,,,
,Junio,2012,426.42,545.07,-118.65,-27.82%,,,,
,Julio,2012,424.40,545.07,-120.67,-28.43%,,,,
,Agosto,2012,426.46,545.07,-118.61,-27.81%,,,,
,Septiembre,2012,432.71,545.07,-112.36,-25.97%,,,,
,Octubre,2012,434.70,545.07,-110.37,-25.39%,,,,
,Noviembre,2012,434.04,545.07,-111.03,-25.58%,,,,
,Diciembre,2012,431.32,545.07,-113.75,-26.37%,,,,
,Enero,2013,435.47,593.60,-158.13,-36.31%,,,,
,Febrero,2013,436.27,593.60,-157.33,-36.06%,,,,
,Marzo,2013,436.27,593.60,-157.33,-36.06%,,,,
,Abril,2013,437.87,593.60,-155.73,-35.57%,,,,
,Mayo,2013,436.97,593.60,-156.63,-35.85%,,,,
,Junio,2013,435.70,593.60,-157.90,-36.24%,,,,
,Julio,2013,436.33,593.60,-157.27,-36.04%,,,,
,Agosto,2013,437.18,593.60,-156.42,-35.78%,,,,
,Septiembre,2013,436.56,593.60,-157.04,-35.97%,,,,
,Octubre,2013,439.10,593.60,-154.50,-35.19%,,,,
,Noviembre,2013,442.11,593.60,-151.49,-34.26%,,,,
,Diciembre,2013,444.78,593.60,-148.82,-33.46%,,,,
,Enero,2014,449.54,634.67,-185.13,-41.18%,,,,
,Febrero,2014,449.54,634.67,-185.13,-41.18%,,,,
,Marzo,2014,452.74,634.67,-181.93,-40.18%,,,,
,Abril,2014,453.66,634.67,-181.01,-39.90%,,,,
,Mayo,2014,454.16,634.67,-180.51,-39.75%,,,,
,Junio,2014,455.21,634.67,-179.46,-39.42%,,,,
,Julio,2014,458.02,634.67,-176.65,-38.57%,,,,
,Agosto,2014,457.95,634.67,-176.72,-38.59%,,,,
,Septiembre,2014,462.40,634.67,-172.27,-37.26%,,,,
,Octubre,2014,464.55,634.67,-170.12,-36.62%,,,,
,Noviembre,2014,464.38,634.67,-170.29,-36.67%,,,,
,Diciembre,2014,466.59,634.67,-168.08,-36.02%,,,,
,Enero***,2015,476.44,660.80,-184.36,-38.69%,,,,
,Febrero,2015,473.17,660.80,-187.63,-39.65%,,,,
,Marzo,2015,474.68,660.80,-186.12,-39.21%,,,,
,Abril,2015,475.13,660.80,-185.67,-39.08%,,,,
,Mayo   ,2015,479.88,660.80,-180.92,-37.70%,,,,
,Junio   ,2015,480.65,660.80,-180.15,-37.48%,,,,
,Julio   ,2015,482.38,660.80,-178.42,-36.99%,,,,
,Agosto,2015,482.50,660.80,-178.30,-36.95%,,,,
,Septiembre,2015,489.35,660.80,-171.45,-35.04%,,,,
,Octubre,2015,486.06,660.80,-174.74,-35.95%,,,,
,Noviembre,2015,484.06,660.80,-176.74,-36.51%,,,,
,Diciembre,2015,485.24,660.80,-175.56,-36.18%,,,,
,Enero,2016,487.65,683.20,-195.55,-40.10%,,,,
,Febrero,2016,491.46,683.20,-191.74,-39.01%,,,,
,Marzo,2016,492.26,683.20,-190.94,-38.79%,,,,
,Abril,2016,494.57,683.20,-188.63,-38.14%,,,,
,Mayo,2016,496.06,683.20,-187.14,-37.73%,,,,
,Junio,2016,496.46,683.20,-186.74,-37.61%,,,,
,Julio,2016,494.35,683.20,-188.85,-38.20%,,,,
,Agosto,2016,495.31,683.20,-187.89,-37.93%,,,,
,Septiembre,2016,497.12,683.20,-186.08,-37.43%,,,,
,Octubre,2016,496.53,683.20,-186.67,-37.60%,,,,
,Noviembre,2016,497.35,683.20,-185.85,-37.37%,,,,
,Diciembre,2016,506.90,683.20,-176.30,-34.78%,,,,
,Enero,2017,503.27,700.00,-196.73,-39.09%,,,,
,Febrero,2017,510.19,700.00,-189.81,-37.20%,,,,
,Marzo,2017,508.27,700.00,-191.73,-37.72%,,,,
,Abril,2017,502.79,700.00,-197.21,-39.22%,,,,
,Mayo,2017,507.47,700.00,-192.53,-37.94%,,,,
Lenín Moreno,Junio,2017,499.94,700.00,-200.06,-40.02%,,,,
,Julio,2017,499.62,700.00,-200.38,-40.11%,,,,
,Agosto,2017,500.38,700.00,-199.62,-39.89%,,,,
,Septiembre,2017,498.70,700.00,-201.30,-40.36%,,,,
,Octubre,2017,497.83,700.00,-202.17,-40.61%,,,,
,Noviembre,2017,498.08,700.00,-201.92,-40.54%,,,,
,Diciembre,2017,498.89,700.00,-201.11,-40.31%,,,,
,Enero,2018,502.74,720.53,-217.79,-43.32%,,,,
,Febrero,2018,500.49,720.53,-220.04,-43.97%,,,,
,Marzo,2018,499.79,720.53,-220.74,-44.17%,,,,
,Abril,2018,499.91,720.53,-220.62,-44.13%,,,,
,Mayo,2018,498.40,720.53,-222.13,-44.57%,,,,
,Junio,2018,494.61,720.53,-225.92,-45.68%,,,,
,Julio,2018,491.17,720.53,-229.36,-46.70%,,,,
,Agosto,2018,495.06,720.53,-225.47,-45.55%,,,,
,Septiembre,2018,498.22,720.53,-222.31,-44.62%,,,,
,Octubre,2018,501.02,720.53,-219.51,-43.81%,,,,
,Noviembre,2018,498.00,720.53,-222.53,-44.69%,,,,
,Diciembre,2018,499.59,720.53,-220.94,-44.22%,,,,
,Enero,2019,503.70,735.47,-231.77,-46.01%,,,,
,Febrero,2019,500.85,735.47,-234.62,-46.84%,,,,
,Marzo,2019,497.99,735.47,-237.48,-47.69%,,,,
,Abril,2019,498.83,735.47,-236.64,-47.44%,,,,
,Mayo,2019,499.66,735.47,-235.81,-47.19%,,,,
,Junio,2019,500.11,735.47,-235.36,-47.06%,,,,
,Julio,2019,499.70,735.47,-235.77,-47.18%,,,,
,Agosto,2019,499.40,735.47,-236.07,-47.27%,,,,
,Septiembre,2019,500.01,735.47,-235.46,-47.09%,,,,
,Octubre,2019,506.97,735.47,-228.50,-45.07%,,,,
,Noviembre,2019,504.04,735.47,-231.43,-45.92%,,,,
,Diciembre,2019,506.97,735.47,-228.50,-45.07%,,,,
,Enero,2020,508.52,746.67,-238.15,-46.83%,,,,
,Febrero,2020,501.60,746.67,-245.06,-48.86%,,,,
,Marzo,2020,503.26,746.67,-243.40,-48.36%,,,,
,Abril,2020,515.47,746.67,-231.20,-44.85%,,,,
,Mayo,2020,511.59,746.67,-235.07,-45.95%,,,,
,Junio,2020,507.10,746.67,-239.57,-47.24%,,,,
,Julio,2020,503.12,746.67,-243.55,-48.41%,,,,
,Agosto,2020,502.32,746.67,-244.35,-48.64%,,,,
,Septiembre,2020,500.91,746.67,-245.76,-49.06%,,,,
,,,,,,,,,,
Notas:,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Fuente: Canasta Familiar Vital,,,,,,,,,,
,,,,,,,,,,
Realizadores:,,,,,,,,,,
Elaboración: Eduardo Prado,,,,,,,,,,
Revisión: Franklin Tenesaca / Diana Braco,,,,,,,,,,
Aprobación: Darío Vélez,,,,,,,,,,
